App ID,App Name,App Size,App Languages,App Category,App Age Rating,Recommended IDs,Parent ID
1660886565,"Click To Chat: Direct Messages
 4+",28.5 MB,English,Social Networking,4+,"[1622141150, 6451026409, 1665636774, 6461419954, 6444260220, 1662857523, 6448657229, 1659193029, 1584170692, 6479695247, 1598291725, 1447952480, 1580600770]",[6451026409]
6461419954,"Currency: Live Currency Rate
 4+",28.4 MB,English,Finance,4+,"[1622141150, 6451026409, 1665636774, 1660886565, 6444260220, 1662857523, 6448657229, 1633886694, 1624539329, 1559711967, 1278416094, 1056140597, 6449773057]",[6451026409]
1662857523,"Video to mp3 cutter
 4+",17.2 MB,English,Music,4+,"[1622141150, 6451026409, 1665636774, 1660886565, 6461419954, 6444260220, 6448657229, 6444310711, 1544025859, 1673184830, 6450453110, 6449451158, 1570963875]",[6451026409]
6444260220,"Motivation - Daily quotes?????.?????
 4+",30.7 MB,English,Health & Fitness,4+,"[1622141150, 6451026409, 1665636774, 1660886565, 6461419954, 1662857523, 6448657229, 1665383735, 1665899486, 1642744823, 942904658, 1549519128, 6444631614]",[6451026409]
6448657229,"Reverse video editor & trimmer
 4+",26.5 MB,English,Photo & Video,4+,"[1622141150, 6451026409, 1665636774, 1660886565, 6461419954, 6444260220, 1662857523, 6470797268, 1641479355, 6450877073, 6474237903, 1104277053, 1179196616]",[6451026409]
6448339626,"Media Compression
 4+",20.3 MB,"English, Simplified Chinese",Utilities,4+,"[1683239485, 6448028046, 1609746076, 1605513009, 6451026409, 6449292959, 1594084399, 6450650915]",[6451026409]
6474602222,"Omni PDF Unlocker - Password
 4+",30.4 MB,English,Utilities,4+,"[1298441489, 1645694011, 1298441490, 1639996452, 6449524470, 1663497226, 6449524602, 6444889806, 1638369289, 6451026409, 6468663738, 6480409368, 6478172755]",[6451026409]
1604395355,"ACETECH RFID Scanner
 4+",78.8 MB,English,Utilities,4+,"[1596455249, 1615087874, 6451026409, 6473011693, 1032808088, 1640973302, 1084793426]",[6451026409]
6444889806,"PDF: Lock & Unlock
 4+",16.5 MB,English,Utilities,4+,"[1611140120, 1643148563, 1658250232, 6443814614, 1612937792, 6444755512, 1643410838, 1638369289, 6474602222, 6451026409, 1515466852, 6450652794, 6443822768]",[6451026409]
6499267149,"Easy PDF - converter & editor
 17+",82.5 MB,English,Utilities,17+,"[1569524278, 1569524276, 6480176097, 1590112172, 6502334555, 1577482852, 6479400425, 6479227829, 6475177315, 6478737135, 6480580324, 6475340068]",[6451026409]
1638369289,"PDF Password Remover Offline
 4+",17.9 MB,English,Utilities,4+,"[1580284660, 6443877582, 1608219007, 6444306090, 6443777284, 1613726501, 1644479763, 6444889806, 6474602222, 1515466852, 6451026409, 6468663738, 6478172755]",[6451026409]
6445971864,"Ritmo 98
 4+",12.2 MB,English,Music,4+,"[1675683005, 6479067873, 6446125438, 6479643308, 6476746373, 6479378286, 6451010051, 6478633753, 1350242892, 6479256899, 1632464675, 1660326451, 1641759638]",[6451010051]
6479067873,"Mi M????sica Boston
 4+",25.3 MB,English,Entertainment,4+,"[1675683005, 6445971864, 6446125438, 6479643308, 6476746373, 6479378286, 6451010051, 6447110276, 1612784788, 6475903872, 6446068408, 6447490194, 6459581902]",[6451010051]
6446125438,"Rudy Rudisimo
 4+",6.5 MB,English,Music,4+,"[1675683005, 6479067873, 6445971864, 6479643308, 6476746373, 6479378286, 6451010051, 1660326451, 1617561445, 1661586443, 6444266157, 1632464675, 6471529175]",[6451010051]
6479643308,"WHCJ-DB
 17+",24.9 MB,English,Entertainment,17+,"[1675683005, 6479067873, 6445971864, 6446125438, 6476746373, 6479378286, 6451010051, 6445892767, 1661197934, 909542109, 1378988111, 1616169542, 1547448499]",[6451010051]
6476746373,"Rhio Esteban Radio
 17+",23 MB,English,Entertainment,17+,"[1675683005, 6479067873, 6445971864, 6446125438, 6479643308, 6479378286, 6451010051, 6446182228, 1574346514, 1601284586, 6449721176, 6451494192, 1483198683]",[6451010051]
6479378286,"Radio Alegre FM
 4+",25.2 MB,English,Entertainment,4+,"[1675683005, 6479067873, 6445971864, 6446125438, 6479643308, 6476746373, 6451010051, 6446182228, 6448003572, 6449721176, 6465423786, 6478952803, 6468986534]",[6451010051]
6467755963,"Turistica 92.7 FM
 17+",9.4 MB,English,Music,17+,"[1478195577, 1481147904, 1588964829, 1484890104, 1578989044, 6473561232, 1479446329, 6451010051, 1228326087, 434829018, 1483338834, 1551131470, 1663471569]",[6451010051]
6464438821,"Radio TV Activa
 17+",10.1 MB,English,Music,17+,"[1478195577, 1481147904, 1588964829, 1484890104, 1578989044, 6473561232, 1479446329, 6451010051, 434829018, 1474373693, 774869819, 1634161490, 1450417400]",[6451010051]
6463306676,"Radio Online PVM
 17+",9.4 MB,English,Music,17+,"[1478195577, 1481147904, 1588964829, 1484890104, 1578989044, 6473561232, 1479446329, 6451010051, 1093341512, 515840666, 515840652, 6447017890, 491069819]",[6451010051]
6452240296,"SearchAPlace
 4+",20 MB,English,Navigation,4+,"[1696242930, 6451026524, 1137659091, 1644043354, 1273641588, 1538561618, 1526507742, 578960575]",[6451010051]
6456042585,"Latin Nickel City Radio
 17+",9.2 MB,English,Music,17+,"[1478195577, 1481147904, 1588964829, 1484890104, 1578989044, 6473561232, 1479446329, 6451010051, 1282534772, 6448799140, 434829018, 1559849038, 895157889]",[6451010051]
1533464043,"MixMasVariedad
 17+",16.9 MB,English,Music,17+,"[1380886285, 1477514877, 918066712, 1183043268, 1462240904, 1448640249, 1551471316, 1673532908, 6451010051, 6446957139, 1518460233, 873921855, 1577957425]",[6451010051]
6463500370,"Real AR Solar System
 4+",192.5 MB,"English, Arabic, French, German, Italian, Japanese, Korean, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese, Vietnamese",Education,4+,"[1410028768, 1529782053, 1458712670, 6450445902, 6451106359, 1527853056, 1510726227, 1644242890, 6463002338, 1672118518, 1532774983, 1387711637, 1496547610]",[6451010051]
1547604251,"Draw and Paint Day & Night kid
 4+",48.9 MB,English,Education,"4+, Made for Ages 0?????5","[1454772893, 1459232310, 1466767633, 1556625016, 1483187687, 1549672336, 1611576552, 1040130713, 1482526303, 1383573926, 889855047, 1543599977, 815584981]",[6451026524]
1498321556,"Kids Experiments & Activities
 4+",74.4 MB,English,Education,"4+, Made for Ages 6?????8","[669186592, 1265019371, 1488143336, 1466718812, 1467785755, 1488146032, 1434353824, 1380413683, 1524302912, 1139264565, 1512196504, 836712493, 1672244303]",[6451026524]
1673532908,"Radio Bethel ATL
 4+",11.9 MB,English,Music,4+,"[1616972648, 6444457006, 1577325929, 6472225218, 6451227665, 6467825966, 6447475324, 1533464043, 6451010051, 6450264115, 6444637534, 1673673193, 1593213570]",[6451026524]
6444920872,"Alphabet Lord Coloring Book
 4+",74.3 MB,English,Education,4+,"[1565986967, 1590391973, 1565986965, 1581457867, 6444710213, 1569192805, 1571330132, 6450483353, 6444680137, 1451786585, 6450602531, 1665913232, 1512626011]",[6451026524]
6443535230,"Vodamart Groceries
 4+",47.6 MB,English,Shopping,4+,"[1567025976, 6443542867, 1590801812, 1581924699, 1578215426, 1574458670, 1617072676]",[6451026524]
1170904676,"Stars and Planets - Astronomy
 4+",508.6 MB,"English, Afrikaans, Albanian, Arabic, Armenian, Assamese, Azerbaijani, Basque, Belarusian, Bengali, Bosnian, Bulgarian, Catalan, Chichewa, Corsican, Croatian, Czech, Danish, Dutch, Esperanto, Estonian, Finnish, French, Frisian, Gaelic, Galician, Georgian, German, Greek, Gujarati, Haitian, Hausa, Hebrew, Hindi, Hungarian, Icelandic, Igbo, Indonesian, Irish, Italian, Japanese, Javanese, Kannada, Kazakh, Kinyarwanda, Korean, Kurdish, Kyrgyz, Latin, Latvian, Lithuanian, Luxembourgish, Macedonian, Malagasy, Malay, Malayalam, Maltese, Maori, Marathi, Mongolian, Nepali, Norwegian Bokm????l, Oriya, Pashto, Persian, Polish, Portuguese, Punjabi, Romanian, Russian, Samoan, Serbian, Sesotho, Shona, Simplified Chinese, Sindhi, Singhalese, Slovak, Slovenian, Somali, Spanish, Sudanese, Swahili, Swedish, Tagalog, Tajik, Tamil, Tatar, Telugu, Thai, Traditional Chinese, Turkish, Turkmen, Uighur, Ukrainian, Urdu, Uzbek, Vietnamese, Welsh, Xhosa, Yiddish, Yoruba, Zulu",Education,4+,"[1048905386, 1170905456, 1156869755, 327702034, 1180311047, 1500434829, 983877380, 559702509, 863969175]",[6451026524]
1590801812,"VV Mart
 4+",49.3 MB,English,Shopping,4+,"[1567025976, 6443542867, 6443535230, 1581924699, 1578215426, 1574458670, 1617072676, 6452727401, 1483775079, 1659816536, 1594137962, 1671533717, 1621055569]",[6451026524]
6443542867,"AMMA NAANA
 4+",53.9 MB,English,Shopping,4+,"[1567025976, 6443535230, 1590801812, 1581924699, 1578215426, 1574458670, 1617072676, 6474567437, 959886087, 1088165798, 1047171444, 1032391728, 1539580724]",[6451026524]
1076985045,"Weather by Tinybop
 4+",233.2 MB,"English, Afrikaans, Albanian, Arabic, Basque, Bengali, Bulgarian, Cambodian, Catalan, Croatian, Czech, Danish, Dutch, Estonian, Filipino, Finnish, French, German, Greek, Haitian, Hebrew, Hindi, Hungarian, Icelandic, Indonesian, Irish, Italian, Japanese, Korean, Latin, Latvian, Malay, Norwegian Bokm????l, Persian, Polish, Portuguese, Punjabi, Romanian, Russian, Serbian, Simplified Chinese, Slovak, Slovenian, Spanish, Swahili, Swedish, Tamil, Telugu, Thai, Tibetan, Traditional Chinese, Turkish, Uighur, Ukrainian, Urdu, Uzbek, Vietnamese, Welsh",Education,"4+, Made for Ages 6?????8","[682046582, 682046579, 957148293, 936966605, 1115415865, 1001247878, 936966570, 827657068, 593957919, 1270538471, 1033801524, 364762290, 947381696]",[6451027600]
1581924699,"Maitri Cloud Store
 4+",50.5 MB,English,Shopping,4+,"[1567025976, 6443542867, 6443535230, 1590801812, 1578215426, 1574458670, 1617072676, 1599481549, 1495212464, 6457262170, 1619745407, 1582223360, 1515261936]",[6451027600]
1643880733,"Antelope Pizza House
 4+",520.2 KB,English,Food & Drink,4+,"[1468834564, 1638044940, 1605575184, 6475811160, 1610991660, 1611494796, 6447289253, 1576184905, 1466122744, 1564474572, 1345890502, 1609081282, 1530510831]",[6451038207]
1611494796,"Rockn Wraps
 4+",557.1 KB,English,Food & Drink,4+,"[1468834564, 1638044940, 1605575184, 6475811160, 1643880733, 1610991660, 6447289253, 1581515071, 1524736382, 6448613776, 1130556075, 1476098960, 1391707089]",[6451038207]
1610991660,"Milano Pizza Tracy
 4+",626.7 KB,English,Food & Drink,4+,"[1468834564, 1638044940, 1605575184, 6475811160, 1643880733, 1611494796, 6447289253, 1614828843, 1607845706, 1545086676, 566347057, 1157455937, 894649641]",[6451038207]
1522968007,"Mind Body Project
 4+",26.4 MB,English,Health & Fitness,4+,"[1522968006, 1434326832, 1639559405, 6497407626, 1447335414, 1450431667, 1520318486]",[6451038207]
1608169542,"WinBids Auctions
 4+",66.5 MB,English,Shopping,4+,"[1575528389, 1575528387, 1598090324, 6461349447, 6455986586, 1599096261, 6444487465, 6451039609, 6464591526, 6462862839, 1360290794, 1440047914, 1574917284]",[6451041517]
1509179671,"Smith Auctions Live
 9+",87.4 MB,"English, Dutch, Finnish, French, German, Italian, Japanese, Polish, Simplified Chinese, Spanish, Traditional Chinese",Shopping,9+,"[1509179670, 1531476967, 1598090324, 1192387638, 6444487465, 1535470367, 1624855978]",[6451041517]
1199612608,"Clements Auctions
 9+",91.1 MB,"English, Dutch, Finnish, French, German, Italian, Japanese, Polish, Simplified Chinese, Spanish, Traditional Chinese",Shopping,9+,"[1453201503, 6462151047, 1639511333, 1533211741, 1622344053, 1509179671, 6444487465]",[6451041517]
6450180203,"THE DOGPOUND
 4+",92.1 MB,"English, Arabic, Czech, Danish, Dutch, French, German, Greek, Hebrew, Italian, Japanese, Norwegian Bokm????l, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese",Health & Fitness,4+,"[1535197135, 1640290269, 1477071280, 1669081794, 1625953788, 1511040518, 1544994389]",[6451041517]
1668375845,"The 5 Spheres Of Fit
 12+",29.8 MB,English,Health & Fitness,12+,"[1668366639, 6473220089, 6450242114, 1645821918, 1568354872, 6450017757, 6444561371]",[6451041517]
1614382096,"Gold Coast Auctioneers
 9+",80.2 MB,"English, Dutch, Finnish, French, German, Italian, Japanese, Polish, Simplified Chinese, Spanish, Traditional Chinese",Shopping,9+,"[1614382098, 1635337612, 6444308724, 6451039609, 6479362426, 6469585291, 1617792614]",[6451041517]
1448083203,"Moran Mobile
 9+",38.9 MB,English,Shopping,9+,"[1448083202, 1486884860, 1526002647, 1524463462, 1619116304, 1481985709, 1533211741]",[6451041517]
6451482323,"Moxie Strength
 4+",66 MB,English,Health & Fitness,4+,"[1698490364, 6443849687, 6467807904, 1486417647, 6480121385, 1545507698, 523124599]",[6451039609]
1590879813,"Farber Auctioneers
 9+",87.4 MB,"English, Dutch, Finnish, French, German, Italian, Japanese, Polish, Simplified Chinese, Spanish, Traditional Chinese",Shopping,9+,"[1590879815, 1145576317, 1479888723, 1632429914, 1553484136, 1639511333, 1535470367]",[6451039609]
6446181677,"RelentlessPerformanceTraining
 4+",20.9 MB,"English, Dutch, French, German, Italian, Portuguese",Health & Fitness,4+,"[1676515658, 6444268117, 6451053651, 6444838715, 1666453337, 1624817449, 6451038207]",[6451039609]
1605575184,"Yafa Hummus
 4+",1.5 MB,English,Food & Drink,4+,"[1468834564, 1638044940, 6475811160, 1643880733, 1610991660, 1611494796, 6447289253, 1281743198, 1623115913, 1644972078, 1546184697, 1585134889, 1612085717]",[6451039609]
6475811160,"Merchantech Manager
 4+",20 MB,English,Business,4+,"[1468834564, 1638044940, 1605575184, 1643880733, 1610991660, 1611494796, 6447289253, 6477521671, 6450679230, 1173198827, 1255921057, 1322253856, 1485728590]",[6451039609]
1638044940,"El Jefe Taqueria
 4+",974.8 KB,English,Food & Drink,4+,"[1468834564, 1605575184, 6475811160, 1643880733, 1610991660, 1611494796, 6447289253, 1571669073, 6462307567, 6477799359, 6443916412, 1238380068, 1583419718]",[6451039609]
6449252439,"Vic Sports Complex
 4+",87 MB,"English, Arabic, Czech, Danish, Dutch, French, German, Greek, Hebrew, Italian, Japanese, Norwegian Bokm????l, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese",Health & Fitness,4+,"[1688368620, 1663149601, 1604805466, 1546707727, 1559084363, 1528506238, 1110626931]",[6451042422]
1604805466,"DMC Lifestyle
 4+",13.6 MB,English,Health & Fitness,4+,"[1604805468, 6450383625, 6448981923, 6449252439, 1610331048, 6473533511, 1124470398, 6447709718, 1486149509]",[6451042422]
6446269596,"Wellness Plus CLH
 4+",90.1 MB,English,Health & Fitness,4+,"[1396388987, 1559489356, 6446287462, 6449581302, 1514087312, 1037726744, 1634157578, 995255110, 1223073769, 1461145586]",[6451042422]
6443792328,"Triple Four Fitness
 4+",14.4 MB,English,Health & Fitness,4+,"[1649293912, 1618967319, 1055462085, 6451381507, 6451042422, 6446095569, 1551648456]",[6451042422]
1546707727,"Boxica
 4+",13.2 MB,English,Health & Fitness,4+,"[1546707729, 1537379312, 1669287085, 6449252439, 6468659624, 6479699646, 1672017101]",[6451042422]
6476591769,"Frosty Soar
 4+",57.6 MB,English,Games,4+,"[1726302573, 6476273617, 6476657263, 6483688510, 6476896129, 6483305475, 6484069437]",[6451042431]
6478577411,"xRollerBall
 4+",65.7 MB,English,Games,4+,"[1732412898, 6499279690, 6476273617, 6476896129, 6451042431, 6499452725, 6476591769]",[6451042431]
6479204547,"Beer knockout
 4+",92.2 MB,English,Games,4+,"[1734820220, 6478577411, 6479017780, 6499316753, 6499279690, 6476896129, 6451042431]",[6451042431]
6476273617,"Monster Vault Madness
 4+",63.5 MB,English,Games,4+,"[1726347986, 6447609470, 1339105679, 1518721483, 1421285331, 1020608293, 1623534075]",[6451042431]
6476657263,"Strange Stunts
 4+",75.1 MB,English,Games,4+,"[1727510664, 6476273617, 6476591769, 6483688510, 6476896129, 6483305475, 6484069437]",[6451042431]
1643370240,"Mountain Climb 4x4 Car Drive
 4+",15.6 MB,English,Games,4+,"[1617816868, 6443427508, 1629047740, 1635029195, 1617816866, 6448411544, 1627702297, 6466608102, 1490065840, 6443620961, 1274435473, 1631691065, 1603254312]",[6451042431]
6484162541,"LL Aesthetics
 4+",100.2 MB,"English, Arabic, Czech, Danish, Dutch, French, German, Greek, Hebrew, Italian, Japanese, Norwegian Bokm????l, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese",Health & Fitness,4+,"[1740484416, 6463439427, 1548517914, 1494732071, 6474183993, 6451442378, 1435191224]",[6451042431]
6463439427,"BodyMethod
 4+",103.6 MB,"English, Arabic, Czech, Danish, Dutch, French, German, Greek, Hebrew, Italian, Japanese, Norwegian Bokm????l, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese",Health & Fitness,4+,"[1704361696, 6466286681, 1586305347, 1496518871, 6451442378, 1530606150, 1494732071]",[6451044771]
1496518871,"The Light Practice
 4+",100.5 MB,"English, Arabic, Czech, Danish, Dutch, French, German, Greek, Hebrew, Italian, Japanese, Norwegian Bokm????l, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese",Health & Fitness,4+,"[1496518870, 1435208756, 6446860505, 6466286681, 1213004746, 6474183993, 1614875613]",[6451044771]
1494732071,"The Shredquarters
 4+",104 MB,"English, Arabic, Czech, Danish, Dutch, French, German, Greek, Hebrew, Italian, Japanese, Norwegian Bokm????l, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese",Health & Fitness,4+,"[1494732070, 6476892127, 1397448784, 6478863432, 1631534393, 991956513, 1614875613, 6443503101]",[6451044771]
6474183993,"AP STUDIOS
 4+",100.1 MB,"English, Arabic, Czech, Danish, Dutch, French, German, Greek, Hebrew, Italian, Japanese, Norwegian Bokm????l, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese",Health & Fitness,4+,"[1720935125, 1261371274, 1673362584, 1496518871, 1562312237, 1548517914, 1436997999]",[6451044771]
1286778771,"Gracie Barra Northwest UK
 4+",105.1 MB,"English, Arabic, Czech, Danish, Dutch, French, German, Greek, Hebrew, Italian, Japanese, Norwegian Bokm????l, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese",Health & Fitness,4+,"[1709174099, 1586305347, 1543205284, 1614875613, 1645849456, 1496518871, 6463439427]",[6451044771]
1333032534,"Ecoticket Tecnolog????a Ecol????gica
 4+",68.1 MB,"English, Spanish",Lifestyle,4+,"[1376579906, 1623786264, 1519617038, 421705296, 1529719762, 1447274747, 897202606]",[6451044709]
